source_name,source_url,reference_date,item_type,name_ko,category,region,address,latitude,longitude,summary,story_use,mission_use,age_tags,keywords,manageNo,parkNm,parkSe,rdnmadr,lnmadr,parkAr,mvmFclty,amsmtFclty,cnvnncFclty,cltrFclty,etcFclty,appnNtfcDate,institutionNm,phoneNumber,referenceDate,insttCode,insttNm
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,율하공원,근린공원,대구광역시 동구,대구광역시 동구 율하동 1105,35.86761143,128.6903524,"율하공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,27140-00035,율하공원,근린공원,,대구광역시 동구 율하동 1105,16279.4,,,,,,2005-04-20,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,하늘어린이공원,어린이공원,대구광역시 동구,대구광역시 동구 율하동 1095,35.86968937,128.6892013,"하늘어린이공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,27140-00036,하늘어린이공원,어린이공원,,대구광역시 동구 율하동 1095,2048.8,,,,,,2005-04-20,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,초롱어린이공원,어린이공원,대구광역시 동구,대구광역시 동구 율하동 1187,35.86705788,128.691613,"초롱어린이공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,27140-00037,초롱어린이공원,어린이공원,,대구광역시 동구 율하동 1187,1503.9,,,,,,2005-04-20,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,바람꽃어린이공원,어린이공원,대구광역시 동구,대구광역시 동구 율하동 1218,35.86689592,128.694375,"바람꽃어린이공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,27140-00038,바람꽃어린이공원,어린이공원,,대구광역시 동구 율하동 1218,2064.9,,,,,,2005-04-20,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,대구선동촌공원,근린공원,대구광역시 동구,대구광역시 동구 입석동 962-43,35.89302026,128.645187,"대구선동촌공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,27140-00039,대구선동촌공원,근린공원,,대구광역시 동구 입석동 962-43,76027.5,,,,,,2006-03-10,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,대구선반야월공원,근린공원,대구광역시 동구,대구광역시 동구 신서동 818-1,35.872504,128.724961,"대구선반야월공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,27140-00040,대구선반야월공원,근린공원,,대구광역시 동구 신서동 818-1,33273,,,,,,2006-03-10,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,신천공원,어린이공원,대구광역시 동구,대구광역시 동구 신천동 1504,35.87626346,128.613244,"신천공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,27140-00041,신천공원,어린이공원,,대구광역시 동구 신천동 1504,1500,,,,,,2006-09-20,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,대구선아양공원,근린공원,대구광역시 동구,대구광역시 동구 효목동 963,35.884987,128.635938,"대구선아양공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,27140-00042,대구선아양공원,근린공원,,대구광역시 동구 효목동 963,21600.2,,,,,,2007-08-20,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,송호지공원,근린공원,대구광역시 동구,대구광역시 동구 상매동 502,35.889411,128.705488,"송호지공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,27140-00043,송호지공원,근린공원,,대구광역시 동구 상매동 502,46961.2,,,,,,2007-09-05,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,각산비나리공원,근린공원,대구광역시 동구,대구광역시 동구 각산동 1064,35.88003275,128.715402,"각산비나리공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,27140-00044,각산비나리공원,근린공원,,대구광역시 동구 각산동 1064,22995.2,,,,,,2007-09-05,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,새론공원,근린공원,대구광역시 동구,대구광역시 동구 각산동 1060,35.88432213,128.7159299,"새론공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,27140-00045,새론공원,근린공원,,대구광역시 동구 각산동 1060,14869.3,,,,,,2007-09-05,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-25,place,수리물길공원,근린공원,대구광역시 동구,대구광역시 동구 각산동 1127,35.88495579,128.7203047,"수리물길공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,27140-00046,수리물길공원,근린공원,,대구광역시 동구 각산동 1127,37398.3,,,,,,2007-09-05,대구광역시 동구청,,2026-03-25,3420000,대구광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,대도영암,어린이공원,경상북도 포항시,경상북도 포항시 남구 대도동 638,36.011199,129.3569967561,"대도영암은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대; 운동기구,4-7;8-10,공원;어린이공원;조합놀이대;운동기구,47111-00008,대도영암,어린이공원,,경상북도 포항시 남구 대도동 638,2697.6,운동기구,조합놀이대,정자+파고라+등의자+ 평의자,,,1980-01-12,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,대각근린,근린공원,경상북도 포항시,경상북도 포항시 남구 대송면 옥명리 524,35.9641034411,129.3813339817,"대각근린은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,풋살장,4-7;8-10,공원;근린공원;풋살장,47111-00009,대각근린,근린공원,,경상북도 포항시 남구 대송면 옥명리 524,241437,풋살장,,화장실+음수대,,,1973-07-02,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,공단1근린,근린공원,경상북도 포항시,경상북도 포항시 남구 대송면 옥명리 582-2,35.957075,129.3884434834,"공단1근린은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,농구장+풋살장+족구장+운동기구,4-7;8-10,공원;근린공원;농구장+풋살장+족구장+운동기구,47111-00010,공단1근린,근린공원,,경상북도 포항시 남구 대송면 옥명리 582-2,14492,농구장+풋살장+족구장+운동기구,,화장실+음수대,,,2002-01-24,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,공단근린,근린공원,경상북도 포항시,경상북도 포항시 남구 대송면 옥명리 584-1,35.9498919865,129.3829952759,"공단근린은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,놀이시설; 배구장,4-7;8-10,공원;근린공원;놀이시설;배구장,47111-00011,공단근린,근린공원,,경상북도 포항시 남구 대송면 옥명리 584-1,129094,배구장,놀이시설,평의자,,,2002-01-24,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-01-01,place,갈대밭,어린이공원,서울특별시 도봉구,서울특별시 도봉구 마들로 760,37.67761781,127.0493276,"갈대밭은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,11320-00039,갈대밭,어린이공원,서울특별시 도봉구 마들로 760,서울특별시 도봉구 도봉동 629-6,973,,,,,,,,,2026-01-01,3090000,서울특별시 도봉구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-13,place,14호 어린이공원(고덕국제화지구  두릉리),어린이공원,경기도 평택시,경기도 평택시 고덕면 두릉리 529-1답,37.055543,127.017238,"14호 어린이공원(고덕국제화지구  두릉리)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,41220-00310,14호 어린이공원(고덕국제화지구  두릉리),어린이공원,,경기도 평택시 고덕면 두릉리 529-1답,1770,,,,,,2013-01-04,경기도 평택시청,031-8024-4248,2026-03-13,3910000,경기도 평택시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-13,place,17호 어린이공원(고덕국제화지구 좌교리),어린이공원,경기도 평택시,경기도 평택시 고덕면 좌교리 399-1답,37.044118,127.013642,"17호 어린이공원(고덕국제화지구 좌교리)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,41220-00311,17호 어린이공원(고덕국제화지구 좌교리),어린이공원,,경기도 평택시 고덕면 좌교리 399-1답,4449,,,,,,2013-01-04,경기도 평택시청,031-8024-4248,2026-03-13,3910000,경기도 평택시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-13,place,18호 어린이공원(고덕국제화지구 해창리),어린이공원,경기도 평택시,경기도 평택시 고덕면 해창리 485-1장,37.041406,127.014060,"18호 어린이공원(고덕국제화지구 해창리)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,41220-00312,18호 어린이공원(고덕국제화지구 해창리),어린이공원,,경기도 평택시 고덕면 해창리 485-1장,3888,,,,,,2013-01-04,경기도 평택시청,031-8024-4248,2026-03-13,3910000,경기도 평택시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-13,place,20호 어린이공원(고덕국제화지구  해창리),어린이공원,경기도 평택시,경기도 평택시 고덕면 해창리 437-1답,37.036903,127.017934,"20호 어린이공원(고덕국제화지구  해창리)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,41220-00313,20호 어린이공원(고덕국제화지구  해창리),어린이공원,,경기도 평택시 고덕면 해창리 437-1답,1520,,,,,,2013-01-04,경기도 평택시청,031-8024-4248,2026-03-13,3910000,경기도 평택시
